filename,Eccentricity,Circularity,Diameter,Form_factor
3356.jpg,1.1793587174348696,0.07957747154594769,1461.6300107135396,1.0000000000000002
1370.jpg,1.5667752442996743,0.07957747154594767,1795.7210713910333,1.0000000000000002
1479.jpg,1.8231797919762258,0.07957747154594766,1315.3775605010308,1.0
1127.jpg,1.070110701107011,0.07957747154594766,1358.2773351090266,0.9999999999999998
2425.jpg,1.8167539267015707,0.07957747154594767,1689.674902626325,1.0
1129.jpg,1.1323251417769375,0.07957747154594769,1359.5183915419786,1.0000000000000002
1269.jpg,1.1577981651376146,0.07957747154594767,1330.8874361256198,1.0
1152.jpg,1.1112214498510427,0.07957747154594767,1296.2872434294252,1.0
1330.jpg,1.5646606914212549,0.07957747154594766,1473.3538580865745,0.9999999999999998
1187.jpg,0.9524262607040913,0.07957747154594769,1226.684799940832,1.0000000000000002
2054.jpg,2.2279293739967896,0.07957747154594767,1417.2124081776462,1.0
3343.jpg,1.5978260869565217,0.07957747154594769,1676.321072463983,1.0000000000000002
3357.jpg,1.1979591836734693,0.07957747154594766,1593.5284912171019,0.9999999999999999
1003.jpg,9.169354838709678,0.07957747154594767,1163.3835217088688,1.0
3324.jpg,1.0880281690140845,0.07957747154594766,1509.6979635821235,0.9999999999999999
2264.jpg,1.3787740164684354,0.07957747154594767,2146.7123541635065,1.0
1001.jpg,1.8560509554140128,0.07957747154594767,1822.4553190417,1.0
1055.jpg,1.5468277945619335,0.07957747154594767,1869.1756800882242,1.0
1410.jpg,1.2235510579576816,0.07957747154594767,1436.8640920003547,1.0
1298.jpg,1.102,0.07957747154594767,1235.61762413411,1.0000000000000002
2437.jpg,1.4166666666666667,0.07957747154594769,1929.237060731785,1.0000000000000002
2424.jpg,1.9133738601823709,0.07957747154594769,1509.3035259866465,1.0000000000000002
1086.jpg,1.4645286686103012,0.07957747154594767,1956.9830812099929,1.0
3310.jpg,1.1598214285714286,0.07957747154594769,1394.6591743691167,1.0000000000000002
1279.jpg,1.1080586080586081,0.07957747154594766,1317.2565483225171,1.0
1449.jpg,2.073126142595978,0.07957747154594767,1172.0373555497058,1.0000000000000002
1554.jpg,2.9466666666666668,0.07957747154594767,1351.4796829781926,1.0
1270.jpg,1.120253164556962,0.07957747154594765,1318.905715421977,0.9999999999999998
3316.jpg,0.844061650045331,0.07957747154594767,1202.0770959362317,1.0
3351.jpg,1.3411167512690356,0.07957747154594766,1745.1481051592734,0.9999999999999999
1438.jpg,1.940754039497307,0.07957747154594769,1158.6290827981218,1.0000000000000002
1088.jpg,1.3132183908045978,0.07957747154594766,1689.8117335341753,0.9999999999999999
